r/R,Contour file,Aero file
0,noble15.csv,noble15.datRE521000Mach18.csv
0.285638877457587,noble15.csv,noble15.datRE521000Mach18.csv
0.36806514180642,noble14.csv,noble14.datRE795000Mach24.csv
0.450491406155253,noble13.csv,noble13.datRE1019000Mach29.csv
0.532917670504086,noble12.csv,noble12.datRE1197000Mach34.csv
0.615343934852918,noble11.csv,noble11.datRE1318000Mach39.csv
0.67029477775214,noble10.csv,noble10.datRE1367000Mach43.csv
0.725245620651362,noble9.csv,noble9.datRE1392000Mach47.csv
0.780196463550584,noble8.csv,noble8.datRE1398000Mach50.csv
0.807671885000195,noble7.csv,noble7.datRE1392000Mach52.csv
0.835147306449806,noble6.csv,noble6.datRE1379000Mach54.csv
0.862622727899417,noble5.csv,noble5.datRE1355000Mach55.csv
0.890098149349028,noble4.csv,noble4.datRE1318000Mach57.csv
0.917573570798639,noble3.csv,noble3.datRE1264000Mach59.csv
0.945048992248249,noble2.csv,noble2.datRE1184000Mach61.csv
0.97252441369786,noble1.csv,noble1.datRE1061000Mach62.csv
1,noble1.csv,noble1.datRE1061000Mach62.csv
